Unnamed: 0,Date,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,경제활동인구_원자료,경제활동인구_전기대비증감,경제활동인구_전년동기대비증감,경제활동인구_이동평균(3기간),실업률_원자료,실업률_전기대비증감,실업률_전년동기대비증감,실업률_이동평균(3기간),15세이상인구_원자료,15세이상인구_전기대비증감,15세이상인구_전년동기대비증감,15세이상인구_이동평균(3기간),비경제활동인구_원자료,비경제활동인구_전기대비증감,비경제활동인구_전년동기대비증감,비경제활동인구_이동평균(3기간),경제활동참가율_원자료,경제활동참가율_전기대비증감,경제활동참가율_전년동기대비증감,경제활동참가율_이동평균(3기간),고용률_원자료,고용률_전기대비증감,고용률_전년동기대비증감,고용률_이동평균(3기간),소비자심리지수_원자료,소비자심리지수_전기대비증감,소비자심리지수_전년동기대비증감,소비자심리지수_이동평균(3기간),총지수_원자료,총지수_전기대비증감,총지수_전년동기대비증감,총지수_이동평균(3기간),운송장비_원자료,운송장비_전기대비증감,운송장비_전년동기대비증감,운송장비_이동평균(3기간),개인운송장비_운영_원자료,개인운송장비_운영_전기대비증감,개인운송장비_운영_전년동기대비증감,개인운송장비_운영_이동평균(3기간),철도_여객수송_원자료,철도_여객수송_전기대비증감,철도_여객수송_전년동기대비증감,철도_여객수송_이동평균(3기간),도로_여객수송_원자료,도로_여객수송_전기대비증감,도로_여객수송_전년동기대비증감,도로_여객수송_이동평균(3기간),항공_및_수상여객운송_원자료,항공_및_수상여객운송_전기대비증감,항공_및_수상여객운송_전년동기대비증감,항공_및_수상여객운송_이동평균(3기간),기타_여객운송_원자료,기타_여객운송_전기대비증감,기타_여객운송_전년동기대비증감,기타_여객운송_이동평균(3기간),내국인출입국_전체,내국인출입국_공항,내국인출입국_항구,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타,Year,Month,출생아수_월평균_명,사망자수_월평균_명,자연증가건수_월평균_명,혼인건수_월평균_건,이혼건수_월평균_건,조출생률_천명당,조사망률_천명당,자연증가율_천명당,합계출산율_명,출생성비_명,조혼인율_천명당,조이혼율_천명당,Total_News_Count,Total_Sentiment_Mean,Sent_경제,Sent_사회,Sent_지역,Sent_정치,코로나기간,주말수,공휴일수,승차인원수_lag1,승차인원수_lag2,승차인원수_lag3,승차인원수_lag12,승차인원수_rolling_mean_3m,승차인원수_rolling_std_3m,승차인원수_전월대비증감률,is_holiday,weekday,is_weekend,TimeIndex,Month_sin,Month_cos,Quarter
90,2022-07-01,32142,1701347,1702185,506509.4003462171,37265.532348087785,506633.6222401064,15.01296847513152,203.9382782172365,9.102509368472694,0,255,0,0,255,75,75,120,1869,13666.032879372571,29311.0,-55.0,743.0,29234.0,2.9,-0.1,-0.3,2.7,45258.0,9.0,168.0,45259.0,15947.0,65.0,-575.0,16025.0,64.8,-0.1,1.4,64.6,62.9,0.0,1.6,62.9,85.9,-10.8,-17.7,90.4,108.73,0.52,6.47,108.5,105.41,0.35,3.97,105.4,141.79,-0.38,29.25,137.8,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,133.22,6.69,22.39,132.1,112.69,0.26,6.89,112.6,674022.0,661880.0,12142.0,263986.0,153171.0,8265.0,3986.0,10235.0,88329.0,2022,7,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,89.0,-0.1348314606741573,-0.24,-0.1818181818181818,0.0,0.0,0,10,0,1429347.0,1618490.0,1376311.0,888456.0,1474716.0,127304.46430113948,19.08829696357848,0,4,0,91,-0.4999999999999997,-0.8660254037844388,3
91,2022-08-01,25512,1350332,1334406,410843.9822664844,30349.43421941212,405446.8156221656,11.86209035793259,162.47375831796472,7.311270863664661,0,208,0,0,208,60,60,96,1484,10793.453398373984,29025.0,-286.0,679.0,29143.0,2.1,-0.8,-0.5,2.5,45270.0,12.0,166.0,45271.0,16246.0,299.0,-512.0,16128.0,64.1,-0.7,1.3,64.4,62.8,-0.1,1.6,62.8,88.7,2.8,-14.2,88.7,108.63,-0.1,5.88,108.7,105.59,0.18,4.09,105.6,129.52,-12.27,15.49,132.6,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,136.53,3.31,22.5,131.7,112.69,0.0,6.39,112.8,702153.0,690013.0,12140.0,310945.0,159128.0,7900.0,3607.0,44854.0,95456.0,2022,8,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,75.0,0.08,-0.1764705882352941,0.2142857142857142,-0.0909090909090909,0.0,0,8,1,1702185.0,1429347.0,1618490.0,763214.0,1583340.6666666667,139773.9256311184,-21.60628838815992,0,0,0,92,-0.8660254037844384,-0.5000000000000004,3
92,2022-09-01,27698,1466167,1515904,437384.7527884635,31658.2854025478,451289.1523066324,13.44504039759468,179.59338706643013,7.979562288852375,0,199,42,0,157,65,65,104,1611,12236.03343089431,29093.0,68.0,654.0,29076.0,2.4,0.3,-0.3,2.3,45284.0,14.0,160.0,45285.0,16191.0,-55.0,-494.0,16210.0,64.2,0.1,1.2,64.2,62.7,-0.1,1.4,62.7,91.5,2.8,-12.7,89.7,108.82,0.19,5.65,108.9,105.67,0.08,4.4,106.1,126.37,-3.15,12.67,126.9,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,125.35,-11.18,17.25,128.8,113.0,0.31,5.71,112.9,619954.0,608775.0,11179.0,337638.0,213310.0,8528.0,3589.0,21701.0,90510.0,2022,9,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,74.0,0.027027027027027,0.0,-0.125,0.0,0.8333333333333334,0,8,2,1334406.0,1702185.0,1429347.0,776239.0,1488646.0,190925.71005760357,13.60140766753146,0,3,0,93,-1.0,-1.8369701987210297e-16,3
93,2022-10-01,29992,1587484,1870696,470337.0544185464,34491.91231485552,553504.1034092066,16.498122133435555,190.91087835802404,9.908397769797256,0,240,0,6,234,70,70,112,1744,15017.308547283546,29110.0,17.0,582.0,29097.0,2.4,0.0,-0.4,2.4,45302.0,18.0,154.0,45301.0,16192.0,1.0,-428.0,16205.0,64.3,0.1,1.1,64.2,62.7,0.0,1.3,62.7,88.8,-2.7,-18.6,88.9,109.16,0.34,5.81,109.0,107.0,1.33,4.56,106.6,124.91,-1.46,8.4,125.5,100.0,0.0,0.0,100.0,100.23,-0.05,-0.24,100.4,124.45,-0.9,19.34,123.3,112.97,-0.03,5.28,113.0,773480.0,760642.0,12838.0,476097.0,360862.0,9314.0,3660.0,3924.0,98337.0,2022,10,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,108.0,-0.2129629629629629,-0.173076923076923,-0.7142857142857143,-0.2105263157894736,-0.1923076923076923,0,10,2,1515904.0,1334406.0,1702185.0,1287633.0,1517498.3333333333,183894.6835401541,23.40464831546061,0,5,1,94,-0.8660254037844386,0.5000000000000001,4
94,2022-11-01,25512,1350332,1654162,402934.2038728427,29429.577852988547,493604.9249336906,14.700859904163607,164.29551083341946,8.801991476,0,197,0,0,197,60,60,96,1484,13376.639609756096,29087.0,-23.0,559.0,28957.0,2.3,-0.1,-0.3,2.6,45318.0,16.0,137.0,45317.0,16231.0,39.0,-422.0,16360.0,64.2,-0.1,1.1,63.9,62.7,0.0,1.2,62.2,86.4,-2.4,-21.9,88.4,109.07,-0.09,5.2,109.2,107.18,0.18,4.61,106.8,125.18,0.27,4.45,123.6,100.0,0.0,0.0,100.0,100.68,0.45,0.21,100.6,120.17,-4.28,13.28,122.5,112.89,-0.08,4.92,113.0,1041431.0,1027393.0,14038.0,459906.0,341686.0,9855.0,4750.0,6313.0,97302.0,2022,11,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,186.0,-0.053763440860215,0.0526315789473684,-0.0157480314960629,-0.4444444444444444,-0.1538461538461538,0,8,0,1870696.0,1515904.0,1334406.0,1284344.0,1573668.6666666667,272771.5318014939,-11.57505014176542,0,1,0,95,-0.5000000000000004,0.8660254037844384,4
95,2022-12-01,30136,1595248,1767526,473014.1830667796,34519.30057197407,524016.2678484551,15.526452266810027,191.8647160046233,9.330321605594172,0,247,0,10,237,70,70,112,1752,14136.435717595425,28674.0,-413.0,396.0,28716.0,3.0,0.7,-0.5,3.0,45332.0,14.0,126.0,45334.0,16658.0,427.0,-271.0,16618.0,63.3,-0.9,0.7,63.4,61.3,-1.4,0.9,61.4,90.0,3.6,-14.4,89.0,109.26,0.19,5.22,109.5,106.23,-0.95,2.93,106.5,120.82,-4.36,4.9,121.7,100.0,0.0,0.0,100.0,101.02,0.34,0.36,101.1,122.87,2.7,12.45,122.1,113.06,0.17,4.59,113.1,1393343.0,1378707.0,14636.0,539273.0,434305.0,6920.0,3702.0,9988.0,84358.0,2022,12,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,198.0,-0.0202020202020202,0.12,-0.0260869565217391,0.1333333333333333,0.0,0,9,0,1654162.0,1870696.0,1515904.0,1134901.0,1680254.0,178829.34648429503,6.853258628840475,0,3,0,96,-2.4492935982947064e-16,1.0,4
96,2023-01-01,27806,1471835,1509485,449526.9888846773,32709.06061172599,460706.0274498103,13.33316974645668,178.6700898666796,8.183884433596967,0,205,42,4,159,65,65,104,1617,12136.048355931118,28387.0,-287.0,291.0,28555.0,3.6,0.6,-0.5,3.2,45352.0,20.0,152.0,45346.0,16965.0,307.0,-139.0,16791.0,62.6,-0.7,0.4,63.0,60.3,-1.0,0.7,60.9,90.6,0.6,-14.4,90.2,110.07,0.81,5.22,109.9,106.2,-0.03,2.17,105.8,119.03,-1.79,3.73,119.2,100.0,0.0,0.0,100.0,101.61,0.59,0.73,101.9,123.23,0.36,11.41,122.1,113.33,0.27,3.34,113.4,1782313.0,1765302.0,17011.0,434429.0,312847.0,7645.0,4145.0,13674.0,96118.0,2023,1,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,69.0,0.0869565217391304,0.0689655172413793,-0.3846153846153846,0.4375,0.25,0,9,2,1767526.0,1654162.0,1870696.0,1034298.0,1764128.0,108306.98542568732,-14.598993168983087,1,6,1,97,0.49999999999999994,0.8660254037844387,1
97,2023-02-01,25512,1350394,1553840,403359.8234388613,29721.67158580572,463998.1469070136,13.810670776232962,162.86677853138863,8.351944362419147,0,189,0,0,189,60,60,96,1484,12567.14081300813,28604.0,217.0,248.0,28685.0,3.1,-0.5,-0.3,3.2,45355.0,3.0,142.0,45358.0,16751.0,-214.0,-106.0,16673.0,63.1,0.5,0.4,63.3,61.1,0.8,0.5,61.2,90.0,-0.6,-13.6,90.8,110.33,0.26,4.91,110.3,105.07,-1.13,0.9,105.4,117.63,-1.4,-1.36,117.8,100.0,0.0,0.0,100.0,102.96,1.35,2.08,102.5,120.11,-3.12,8.77,120.6,113.92,0.59,3.37,113.8,1724880.0,1703045.0,21835.0,479248.0,319098.0,7383.0,3165.0,53111.0,96491.0,2023,2,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,44.0,0.0454545454545454,0.25,-0.0434782608695652,-0.3333333333333333,1.0,0,8,0,1509485.0,1767526.0,1654162.0,819772.0,1643724.3333333333,129336.7623080668,2.938419394694214,0,2,0,98,0.8660254037844386,0.5000000000000001,1
98,2023-03-01,27626,1462223,1633388,426944.66053211095,31255.80978494384,476602.8588716999,14.526602344553366,177.58219149696367,8.521553686673656,0,211,0,0,211,65,65,104,1607,13217.636032520326,29063.0,459.0,436.0,28968.0,2.9,-0.2,-0.1,2.9,45367.0,12.0,148.0,45365.0,16304.0,-447.0,-288.0,16397.0,64.1,1.0,0.8,63.9,62.2,1.1,0.8,62.0,91.9,1.9,-11.9,92.3,110.52,0.19,4.42,110.5,104.99,-0.08,0.75,105.2,116.73,-0.9,-13.82,117.6,100.0,0.0,0.0,100.0,102.96,0.0,2.08,103.0,118.59,-1.52,4.9,117.8,114.17,0.25,3.79,114.3,1472193.0,1450111.0,22082.0,800575.0,627681.0,10543.0,4719.0,30743.0,126889.0,2023,3,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,76.0,-0.2105263157894736,-0.1351351351351351,0.0,-0.3478260869565217,-1.0,0,8,1,1553840.0,1509485.0,1767526.0,830548.0,1610283.6666666667,137969.942561173,5.119446017607987,1,2,0,99,1.0,6.123233995736766e-17,1
99,2023-04-01,29776,1576024,1831775,468841.8520840393,34360.22784929453,544505.5476340114,16.27500284089381,191.0271083765072,9.745436850474492,0,220,0,0,220,70,70,112,1732,14809.17261788618,29236.0,173.0,294.0,29307.0,2.8,-0.1,-0.2,2.8,45372.0,5.0,139.0,45373.0,16135.0,-169.0,-156.0,16065.0,64.4,0.3,0.4,64.6,62.7,0.5,0.6,62.8,95.1,3.2,-9.3,95.0,110.77,0.25,3.94,110.8,105.51,0.52,1.65,105.4,118.52,1.79,-16.0,117.8,100.0,0.0,0.0,100.0,102.96,0.0,2.68,103.0,114.84,-3.75,-3.7,115.7,114.8,0.63,3.78,114.6,1497105.0,1472487.0,24618.0,888776.0,736870.0,9945.0,5603.0,6461.0,129897.0,2023,4,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,52.0,0.0,0.1428571428571428,0.0,0.0,0.0,0,10,0,1633388.0,1553840.0,1509485.0,1376311.0,1565571.0,62778.98233485511,12.145736346783488,0,5,1,100,0.8660254037844387,-0.4999999999999998,2
100,2023-05-01,25512,1350332,1611120,404207.2782819125,29764.46749501349,481505.5167547422,14.31913861461718,162.98372562322734,8.656263564590153,0,188,0,0,188,60,60,96,1484,13029.26868292683,29623.0,387.0,249.0,29492.0,2.7,-0.1,-0.3,2.7,45379.0,7.0,134.0,45378.0,15756.0,-379.0,-115.0,15885.0,65.3,0.9,0.4,65.0,63.5,0.8,0.5,63.2,98.1,3.0,-5.1,98.0,111.13,0.36,3.63,111.0,105.56,0.05,0.99,105.4,118.03,-0.49,-17.13,117.0,100.0,0.0,0.0,100.0,102.96,0.0,2.68,103.2,113.62,-1.22,-8.98,114.2,114.83,0.03,3.64,114.8,1683022.0,1653125.0,29897.0,867130.0,691789.0,11518.0,6162.0,15265.0,142396.0,2023,5,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,38.0,0.0,-0.0833333333333333,0.0,0.0,0.0,0,8,2,1831775.0,1633388.0,1553840.0,1618490.0,1673001.0,143139.2971304528,-12.045966344119774,0,0,0,101,0.49999999999999994,-0.8660254037844387,2
101,2023-06-01,27626,1462285,1678704,438168.6043171657,31972.98219868573,502554.3092014336,14.925069530253994,178.16104575102855,8.954923283384955,0,221,0,0,221,65,65,104,1607,13580.946341463416,29618.0,-5.0,252.0,29578.0,2.7,0.0,-0.3,2.7,45383.0,4.0,134.0,45387.0,15765.0,9.0,-117.0,15809.0,65.3,0.0,0.4,65.2,63.5,0.0,0.6,63.4,100.8,2.7,4.1,100.8,111.16,0.03,2.95,111.2,105.06,-0.5,0.0,105.6,114.51,-3.52,-27.66,115.5,100.0,0.0,0.0,100.0,103.72,0.76,3.44,104.4,114.02,0.4,-12.51,115.1,114.88,0.05,2.45,114.9,1771962.0,1727458.0,44504.0,960638.0,789269.0,9819.0,5513.0,16299.0,139738.0,2023,6,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,130.0,0.0384615384615384,0.2857142857142857,0.1,-0.4210526315789473,0.0,0,8,1,1611120.0,1831775.0,1633388.0,1429347.0,1692094.3333333333,121478.3208491679,4.194845821540305,0,3,0,102,1.2246467991473532e-16,-1.0,2
102,2023-07-01,29344,1553104,1688805,481917.6657077701,34911.90435555601,523491.53446216206,15.22389210276213,193.3015200825327,9.269144754470585,0,222,0,0,222,70,70,112,1708,13842.368325856614,29493.0,-125.0,182.0,29454.0,2.7,0.0,-0.2,2.5,45399.0,16.0,141.0,45399.0,15907.0,142.0,-40.0,15945.0,65.0,-0.3,0.2,64.9,63.2,-0.3,0.3,63.3,103.5,2.7,17.6,102.6,111.29,0.13,2.56,111.6,106.06,1.0,0.65,105.7,114.0,-0.51,-27.79,116.3,100.0,0.0,0.0,100.0,106.64,2.92,6.36,107.3,117.79,3.77,-15.43,117.8,115.1,0.22,2.41,115.1,2153857.0,2110523.0,43334.0,1032188.0,853340.0,10328.0,6730.0,18504.0,143286.0,2023,7,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,132.0,-0.0454545454545454,-0.1739130434782608,-0.0602409638554216,0.2352941176470588,0.0,0,10,0,1678704.0,1611120.0,1831775.0,1702185.0,1707199.6666666667,113053.79038463674,0.6017141795099157,0,5,1,103,-0.4999999999999997,-0.8660254037844388,3
103,2023-08-01,25512,1350332,1519750,415866.5953471274,30514.13374544276,467634.039916684,13.509209781491643,163.56283029798317,8.377445100001847,0,191,0,0,191,60,60,96,1484,12292.206959349594,29251.0,-242.0,226.0,29368.0,2.0,-0.7,-0.1,2.3,45415.0,16.0,145.0,45415.0,16163.0,256.0,-83.0,16047.0,64.4,-0.6,0.3,64.7,63.1,-0.1,0.3,63.2,103.4,-0.1,14.7,102.2,112.28,0.99,3.65,112.1,106.04,-0.02,0.45,105.9,120.34,6.34,-9.18,119.2,100.0,0.0,0.0,100.0,111.65,5.01,11.37,110.1,121.55,3.76,-14.98,118.7,115.17,0.07,2.48,115.2,2093236.0,2049754.0,43482.0,1089133.0,839458.0,10270.0,5354.0,70603.0,163448.0,2023,8,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,117.0,-0.017094017094017,0.0769230769230769,-0.0476190476190476,-0.0606060606060606,0.0,0,8,1,1688805.0,1678704.0,1611120.0,1334406.0,1659543.0,42238.581261686064,-10.010332750080677,0,1,0,104,-0.8660254037844384,-0.5000000000000004,3
104,2023-09-01,29016,1532930,1730278,474761.7007550588,34312.03005594916,539398.9856030515,15.944945941657178,193.7589455153885,9.515121456,0,242,26,1,215,70,70,112,1732,14167.654575816656,29359.0,108.0,266.0,29333.0,2.3,0.3,-0.1,2.1,45431.0,16.0,147.0,45433.0,16071.0,-92.0,-120.0,16099.0,64.6,0.2,0.4,64.6,63.2,0.1,0.5,63.2,99.8,-3.6,8.3,100.5,112.85,0.57,4.03,112.8,105.53,-0.51,-0.14,106.6,123.33,2.99,-3.04,122.8,100.0,0.0,0.0,101.7,111.91,0.26,11.63,112.5,116.88,-4.67,-8.47,119.7,115.25,0.08,2.25,115.3,2017157.0,1977393.0,39764.0,1098034.0,901891.0,9753.0,6385.0,34234.0,145771.0,2023,9,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,503.0,0.0099403578528827,0.0526315789473684,0.0338028169014084,-0.0625,0.0555555555555555,0,9,2,1519750.0,1688805.0,1678704.0,1515904.0,1629086.3333333333,94822.63912343603,13.852804737621316,0,4,0,105,-1.0,-1.8369701987210297e-16,3
105,2023-10-01,28494,1504603,1823506,444628.624564754,32310.056834082978,538047.5269200307,15.75576429547079,178.8993013,9.541075536044168,0,207,13,0,194,65,65,104,1713,13838.937152040406,29390.0,31.0,280.0,29375.0,2.1,-0.2,-0.3,2.2,45452.0,21.0,150.0,45453.0,16062.0,-9.0,-130.0,16078.0,64.7,0.1,0.4,64.6,63.3,0.1,0.6,63.2,98.2,-1.6,9.4,98.4,113.27,0.42,4.11,112.9,108.08,2.55,1.08,106.9,124.72,1.39,-0.19,122.9,105.11,5.11,5.11,103.4,113.92,2.01,13.69,113.3,120.71,3.83,-3.74,118.6,115.36,0.11,2.39,115.4,2042703.0,1992339.0,50364.0,1229899.0,1009849.0,12852.0,6723.0,16956.0,183519.0,2023,10,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,81.0,0.0493827160493827,0.1,0.0416666666666666,0.2,0.0909090909090909,0,9,3,1730278.0,1519750.0,1688805.0,1870696.0,1646277.6666666667,111521.0305562739,5.388035910992328,0,6,1,106,-0.8660254037844386,0.5000000000000001,4
106,2023-11-01,26280,1387832,1776440,405666.12991716736,29403.274360031806,519086.9480694271,15.360401544149862,165.55238130779668,9.181769530991724,0,196,0,0,196,60,60,96,1580,13492.10204901567,29375.0,-15.0,288.0,29267.0,2.3,0.2,0.0,2.6,45476.0,24.0,158.0,45478.0,16101.0,39.0,-130.0,16210.0,64.6,-0.1,0.4,64.4,63.1,-0.2,0.4,62.7,97.2,-1.0,10.8,98.4,112.68,-0.59,3.61,112.9,107.09,-0.99,-0.09,107.2,120.76,-3.96,-4.42,120.8,105.11,0.0,5.11,105.1,114.07,0.15,13.39,114.0,118.26,-2.45,-1.91,119.2,115.48,0.12,2.59,115.4,2061646.0,2013652.0,47994.0,1114990.0,933033.0,11108.0,6858.0,16768.0,147223.0,2023,11,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,59.0,0.0169491525423728,-0.0344827586206896,-0.0769230769230769,-0.0833333333333333,0.6666666666666666,0,8,0,1823506.0,1730278.0,1519750.0,1654162.0,1691178.0,155606.98693824786,-2.581071847309524,0,2,0,107,-0.5000000000000004,0.8660254037844384,4
107,2023-12-01,32850,1733984,2030693,506435.5856521464,36883.95922457821,591764.8464197988,17.56352274926488,205.99942199041288,10.511291161614894,0,239,0,0,239,75,75,120,1975,15420.675371635196,29037.0,-338.0,363.0,29076.0,3.3,1.0,0.3,3.1,45505.0,29.0,173.0,45498.0,16468.0,367.0,-190.0,16423.0,63.8,-0.8,0.5,63.9,61.7,-1.4,0.4,61.9,99.7,2.5,9.7,99.5,112.73,0.05,3.47,112.9,106.47,-0.62,0.24,106.9,116.85,-3.91,-3.97,117.3,105.11,0.0,5.11,105.5,114.07,0.0,13.05,114.3,118.72,0.46,-4.15,118.7,115.5,0.02,2.44,115.8,2415767.0,2367512.0,48255.0,1036625.0,865774.0,8642.0,5272.0,21362.0,135575.0,2023,12,19169.0,29375.916666666668,-10206.916666666666,16138.083333333334,7699.5,4.5,6.9,-2.4,0.721,105.1,3.8,1.8,84.0,-0.0238095238095238,0.0,-0.2857142857142857,0.0,-0.0625,0,10,1,1776440.0,1823506.0,1730278.0,1767526.0,1776741.3333333333,46614.730475820405,14.312501407308996,0,4,0,108,-2.4492935982947064e-16,1.0,4
108,2024-01-01,26280,1385414,1512083,406493.4871343729,29521.67683265592,443227.2906268679,13.098805300448245,165.22933105713807,7.856453867812348,0,185,0,0,185,60,60,96,1580,11485.455489869712,28815.0,-222.0,428.0,28936.0,3.7,0.4,0.1,3.4,45514.0,9.0,162.0,45515.0,16699.0,231.0,-266.0,16578.0,63.3,-0.5,0.7,63.6,61.0,-0.7,0.7,61.4,101.6,1.9,11.0,101.1,113.17,0.44,3.1,113.2,107.05,0.58,0.85,107.5,114.32,-2.53,-4.71,115.9,106.14,1.03,6.14,105.8,114.78,0.71,13.17,114.5,119.16,0.44,-4.07,119.0,116.36,0.86,3.03,116.4,2770866.0,2720279.0,50587.0,880881.0,696840.0,10204.0,4507.0,18077.0,151253.0,2024,1,19858.33333333333,29866.666666666668,-10000.0,18534.33333333333,7595.916666666667,4.7,7.0,-2.4,0.75,105.0,4.4,1.8,40.0,0.2,0.0909090909090909,0.4444444444444444,0.2857142857142857,0.0,0,8,1,2030693.0,1776440.0,1823506.0,1509485.0,1876879.6666666667,135269.02166546995,-25.53857230019506,1,0,0,109,0.49999999999999994,0.8660254037844387,1
109,2024-02-01,26352,1389358,1566682,410021.66101299966,29920.498610751325,461722.6044760748,13.533424147376252,164.45376287137245,8.226019562742149,0,177,39,0,138,60,60,96,1584,11870.27309,28957.0,142.0,353.0,29020.0,3.2,-0.5,0.1,3.3,45525.0,11.0,170.0,45523.0,16568.0,-131.0,-183.0,16503.0,63.6,0.3,0.5,63.7,61.6,0.6,0.5,61.7,101.9,0.3,11.9,101.4,113.78,0.61,3.45,113.6,109.02,1.97,3.95,108.3,116.53,2.21,-1.1,116.2,106.14,0.0,6.14,106.1,114.78,0.0,11.82,114.8,119.11,-0.05,-1.0,117.7,117.28,0.92,3.36,116.9,2512109.0,2460478.0,51631.0,1030244.0,773941.0,9140.0,3935.0,70773.0,172455.0,2024,2,19858.33333333333,29866.666666666668,-10000.0,18534.33333333333,7595.916666666667,4.7,7.0,-2.4,0.75,105.0,4.4,1.8,90.0,-0.2111111111111111,-0.1111111111111111,-0.1111111111111111,0.0,-0.217391304347826,0,8,2,1512083.0,2030693.0,1776440.0,1553840.0,1773072.0,259321.4040394661,3.610846759073416,0,3,0,110,0.8660254037844386,0.5000000000000001,1
110,2024-03-01,32850,1732000,2009616,500104.9752601413,36444.86076386942,580005.3283727788,17.40800364243966,205.8718944396992,10.31592565,0,232,0,0,232,75,75,120,1975,15265.822189060436,29288.0,331.0,225.0,29274.0,3.0,-0.2,0.1,3.1,45529.0,4.0,162.0,45531.0,16242.0,-326.0,-62.0,16257.0,64.3,0.7,0.2,64.3,62.4,0.8,0.2,62.3,100.7,-1.2,8.8,101.1,113.95,0.17,3.43,113.9,108.85,-0.17,3.86,109.1,117.67,1.14,0.94,117.9,106.14,0.0,6.14,106.1,114.78,0.0,11.82,114.8,114.71,-4.4,-3.88,116.6,117.01,-0.27,2.84,117.2,2141992.0,2099374.0,42618.0,1491748.0,1223899.0,11372.0,6317.0,52040.0,198120.0,2024,3,19858.33333333333,29866.666666666668,-10000.0,18534.33333333333,7595.916666666667,4.7,7.0,-2.4,0.75,105.0,4.4,1.8,61.0,-0.1311475409836065,-0.0555555555555555,0.0,-0.0769230769230769,1.0,0,10,1,1566682.0,1512083.0,2030693.0,1633388.0,1703152.6666666667,284968.8845651984,28.27210627300243,1,4,0,111,1.0,6.123233995736766e-17,1
111,2024-04-01,0,1385724,0,0.0,0.0,0.0,0.0,0.0,10.192442382062534,0,0,0,0,0,0,0,0,1580,0.0,29339.467223962525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45529.60145215817,0.0,0.0,0.0,16190.050455081824,0.0,0.0,0.0,64.38799999999999,0.0,0.0,0.0,62.91,0.0,0.0,0.0,96.2826135126212,0.0,0.0,0.0,114.34585066851433,0.0,0.0,0.0,107.55469058416007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49754900522973,0.0,0.0,0.0,114.6566833006491,0.0,0.0,0.0,115.40756174711002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190625.8326190473,2078385.27,0.0,0.0,326021.30442747835,8637.366115249652,0.0,0.0,0.0,2024,4,19341.33333333333,29498.60416666667,-10000.0,16737.14583333333,7595.916666666667,4.7,7.0,-2.4,0.75,105.0,4.4,1.8,91.0,-0.0439560439560439,0.0384615384615384,-0.2307692307692307,-0.1111111111111111,-0.3333333333333333,0,8,1,2009616.0,1566682.0,1512083.0,1831775.0,1696127.0,272858.5302698086,-100.0,0,0,0,112,0.8660254037844387,-0.4999999999999998,2
